lookback,buy_threshold,sell_threshold,min_deal_amount,n_positions,total_return,annual_return,max_drawdown,sharpe,index_return,index_annual,index_max_dd,excess_total,excess_annual,total_trades,wins,losses,win_rate,avg_return,avg_hold,avg_win,avg_loss,profit_factor
15,0.9,0.2,10000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.9,0.2,100000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.85,0.2,10000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.85,0.2,50000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.85,0.2,30000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.9,0.2,30000000.0,2,20.469341202363324,20.928057546753777,-24.407342343703654,0.6207552556316128,14.67327530343101,14.994145826285887,-10.49157517012994,5.796065898932314,5.93391172046789,42,24,17,57.14285714285714,1.1497835443387905,11.285714285714286,6.5445416419458144,-6.398711208498254,1.022790594651917
15,0.8,0.15,30000000.0,1,22.96031285024882,23.480078648146897,-32.925414845710804,0.6150138833617023,14.67327530343101,14.994145826285887,-10.49157517012994,8.287037546817809,8.48593282186101,21,12,9,57.14285714285714,1.6435680939652368,11.285714285714286,9.368168382447429,-8.655898957344354,1.0822871695491234
15,0.8,0.15,100000000.0,1,22.96031285024882,23.480078648146897,-32.925414845710804,0.6150138833617023,14.67327530343101,14.994145826285887,-10.49157517012994,8.287037546817809,8.48593282186101,21,12,9,57.14285714285714,1.6435680939652368,11.285714285714286,9.368168382447429,-8.655898957344354,1.0822871695491234
15,0.8,0.15,50000000.0,1,22.96031285024882,23.480078648146897,-32.925414845710804,0.6150138833617023,14.67327530343101,14.994145826285887,-10.49157517012994,8.287037546817809,8.48593282186101,21,12,9,57.14285714285714,1.6435680939652368,11.285714285714286,9.368168382447429,-8.655898957344354,1.0822871695491234
15,0.8,0.15,10000000.0,1,22.96031285024882,23.480078648146897,-32.925414845710804,0.6150138833617023,14.67327530343101,14.994145826285887,-10.49157517012994,8.287037546817809,8.48593282186101,21,12,9,57.14285714285714,1.6435680939652368,11.285714285714286,9.368168382447429,-8.655898957344354,1.0822871695491234
10,0.7,0.1,30000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.8,0.1,30000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.85,0.1,30000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.9,0.1,10000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.85,0.1,50000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.85,0.1,100000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.75,0.1,50000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.9,0.1,30000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.8,0.1,100000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.8,0.1,50000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.85,0.1,10000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.7,0.1,100000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.8,0.1,10000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.9,0.1,100000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.75,0.1,100000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.9,0.1,50000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.75,0.1,10000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.75,0.1,30000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.7,0.1,50000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
10,0.7,0.1,10000000.0,1,21.093447660071305,21.56735954388793,-33.55110685687476,0.599637556021781,14.67327530343101,14.994145826285887,-10.49157517012994,6.420172356640295,6.573213717602044,20,10,10,50.0,1.2959734150547815,11.95,8.221370895323384,-5.62942406521382,1.4604284204002518
15,0.8,0.2,10000000.0,1,19.570611744517418,20.007564949822765,-33.38102234003831,0.573025130010403,14.67327530343101,14.994145826285887,-10.49157517012994,4.8973364410864075,5.0134191235368775,17,10,7,58.82352941176471,1.4624768070287206,13.941176470588236,7.982772072686018,-7.852230715338846,1.0166247480594486
15,0.8,0.2,30000000.0,1,19.570611744517418,20.007564949822765,-33.38102234003831,0.573025130010403,14.67327530343101,14.994145826285887,-10.49157517012994,4.8973364410864075,5.0134191235368775,17,10,7,58.82352941176471,1.4624768070287206,13.941176470588236,7.982772072686018,-7.852230715338846,1.0166247480594486
15,0.8,0.2,100000000.0,1,19.570611744517418,20.007564949822765,-33.38102234003831,0.573025130010403,14.67327530343101,14.994145826285887,-10.49157517012994,4.8973364410864075,5.0134191235368775,17,10,7,58.82352941176471,1.4624768070287206,13.941176470588236,7.982772072686018,-7.852230715338846,1.0166247480594486
15,0.8,0.2,50000000.0,1,19.570611744517418,20.007564949822765,-33.38102234003831,0.573025130010403,14.67327530343101,14.994145826285887,-10.49157517012994,4.8973364410864075,5.0134191235368775,17,10,7,58.82352941176471,1.4624768070287206,13.941176470588236,7.982772072686018,-7.852230715338846,1.0166247480594486
15,0.9,0.3,10000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.85,0.3,100000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.85,0.3,50000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.85,0.3,30000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.85,0.3,10000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.9,0.3,30000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.9,0.3,50000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.9,0.3,100000000.0,3,16.37183446377428,16.732480680084638,-20.638440249248685,0.5669700034121744,14.67327530343101,14.994145826285887,-10.49157517012994,1.6985591603432706,1.7383348537987509,76,37,38,48.68421052631579,0.4946897848631928,9.355263157894736,6.564172997482713,-5.402052033085729,1.2151258368633602
15,0.7,0.25,10000000.0,3,16.07382523380858,16.427455202556974,-21.004515259210287,0.5415739236642507,14.67327530343101,14.994145826285887,-10.49157517012994,1.4005499303775704,1.4333093762710867,71,36,32,50.70422535211267,0.8696960359153251,10.014084507042254,7.560980727460323,-6.576465238705734,1.1497028347325902
15,0.7,0.25,50000000.0,3,16.07382523380858,16.427455202556974,-21.004515259210287,0.5415739236642507,14.67327530343101,14.994145826285887,-10.49157517012994,1.4005499303775704,1.4333093762710867,71,36,32,50.70422535211267,0.8696960359153251,10.014084507042254,7.560980727460323,-6.576465238705734,1.1497028347325902
15,0.7,0.25,100000000.0,3,16.07382523380858,16.427455202556974,-21.004515259210287,0.5415739236642507,14.67327530343101,14.994145826285887,-10.49157517012994,1.4005499303775704,1.4333093762710867,71,36,32,50.70422535211267,0.8696960359153251,10.014084507042254,7.560980727460323,-6.576465238705734,1.1497028347325902
15,0.7,0.25,30000000.0,3,16.07382523380858,16.427455202556974,-21.004515259210287,0.5415739236642507,14.67327530343101,14.994145826285887,-10.49157517012994,1.4005499303775704,1.4333093762710867,71,36,32,50.70422535211267,0.8696960359153251,10.014084507042254,7.560980727460323,-6.576465238705734,1.1497028347325902
15,0.8,0.3,30000000.0,3,15.078968517696456,15.409291811515025,-20.638440249248685,0.5324939758342377,14.67327530343101,14.994145826285887,-10.49157517012994,0.4056932142654457,0.41514598522913815,75,37,38,49.333333333333336,0.4277990169998324,9.48,6.564172997482713,-5.547091437680867,1.1833540281836545
15,0.8,0.3,100000000.0,3,15.078968517696456,15.409291811515025,-20.638440249248685,0.5324939758342377,14.67327530343101,14.994145826285887,-10.49157517012994,0.4056932142654457,0.41514598522913815,75,37,38,49.333333333333336,0.4277990169998324,9.48,6.564172997482713,-5.547091437680867,1.1833540281836545
15,0.8,0.3,50000000.0,3,15.078968517696456,15.409291811515025,-20.638440249248685,0.5324939758342377,14.67327530343101,14.994145826285887,-10.49157517012994,0.4056932142654457,0.41514598522913815,75,37,38,49.333333333333336,0.4277990169998324,9.48,6.564172997482713,-5.547091437680867,1.1833540281836545
15,0.8,0.3,10000000.0,3,15.078968517696456,15.409291811515025,-20.638440249248685,0.5324939758342377,14.67327530343101,14.994145826285887,-10.49157517012994,0.4056932142654457,0.41514598522913815,75,37,38,49.333333333333336,0.4277990169998324,9.48,6.564172997482713,-5.547091437680867,1.1833540281836545
15,0.7,0.1,30000000.0,2,16.549106980942096,16.913934417330466,-26.79417189283914,0.5275812553113248,14.67327530343101,14.994145826285887,-10.49157517012994,1.8758316775110853,1.919788591044579,38,19,18,50.0,1.3585288193186889,12.473684210526315,9.454297538310232,-7.111531005210237,1.3294320915402853
15,0.7,0.1,50000000.0,2,16.549106980942096,16.913934417330466,-26.79417189283914,0.5275812553113248,14.67327530343101,14.994145826285887,-10.49157517012994,1.8758316775110853,1.919788591044579,38,19,18,50.0,1.3585288193186889,12.473684210526315,9.454297538310232,-7.111531005210237,1.3294320915402853
15,0.75,0.1,50000000.0,2,16.549106980942096,16.913934417330466,-26.79417189283914,0.5275812553113248,14.67327530343101,14.994145826285887,-10.49157517012994,1.8758316775110853,1.919788591044579,38,19,18,50.0,1.3585288193186889,12.473684210526315,9.454297538310232,-7.111531005210237,1.3294320915402853
15,0.75,0.1,30000000.0,2,16.549106980942096,16.913934417330466,-26.79417189283914,0.5275812553113248,14.67327530343101,14.994145826285887,-10.49157517012994,1.8758316775110853,1.919788591044579,38,19,18,50.0,1.3585288193186889,12.473684210526315,9.454297538310232,-7.111531005210237,1.3294320915402853
